,UserName,RetweetCount,Timestamp,Text_clean,CriminalityRelated
2425,Catalunya Informació,1,2023-05-26T10:57:00.000Z,el  catalunyaaldia  amb   romagosamarta   continua repassant els reptes de pobles i ciutats de cara al 28m avui a les 13 h  en l ultim programa especial de les eleccions municipals  anirem a    olot banyoles ripoll lloret de mar blanes  escolta ns aqui,0
2426,CatInfo Girona,4,2023-05-26T10:38:47.000Z, les pastures van molt buscades  per les subvencions  i aixo afecta els pastors petits  que no en troben   demanen inspeccions contra l especulacio hi ha qui s endu les ovelles a pastures de la catalunya nord  regulades sota criteris francesos,0
2427,CatInfo Girona,2,2023-05-26T10:05:58.000Z, localitzen en un control a l ap 7 al girones 20 immigrants sense papers de l india i el pakistan que portaven en una furgoneta han detingut el conductor   a l abril ja en van trobar una altra  amb 15 estrangers de les mateixes nacionalitats    ,1
2428,Catalunya Informació,2,2023-05-26T09:35:26.000Z,david trueba roda a barcelona una part de la vida d eugenio  saben aquell  esta protagonitzada per   davidverdaguer  i   carolinayustecf  ,0
2429,CatInfo Girona,2,2023-05-26T09:23:58.000Z, l hospital de figueres recupera la normalitat despres de la inundacio d una part de la primera planta soterrada  ahir   remarquen que no tenen desperfectes importants de material ja fan intervencions  mamografies i tacs busquen d on ve la fuita   ,0
2430,Catalunya Informació,4,2023-05-26T09:21:19.000Z, ultimahora ampliacio un mort i una ferida greu per la caiguda de part del mur del recinte modernista de l hospital de sant pau de barcelona pel xoc d un camio equips municipals retiren els blocs i la runa de la vorera   ,0
2431,Catalunya Informació,3,2023-05-26T09:05:04.000Z, ultimahora bombardeig rus contra una clinica de dnipro  a ucraina   el govern de kiiv parla d almenys un mort i 15 ferits   ,1
2432,Catalunya Informació,55,2023-06-12T07:06:41.000Z,  ultimahora canvis al govern d aragones en surten els consellers josep gonzalez cambray i juli fernandez seran substituits per anna simo a educacio i ester capella a territori david mascort rellevara teresa jorda a accio climatica   ,0
2433,Catalunya Informació,,2023-06-12T07:00:01.000Z, us agraden les cireres   que us en sembla el preu  des d una finca d alcarras fins a un super de barcelona  el preu del quilo es duplica  ho expliquem en aquest capitol de  la teoria del cigne negre  ,0
2434,Catalunya Informació,,2023-06-12T06:19:42.000Z, repassem el  mesllegitcr  les claus de l augment dels atacs d orques a vaixells,0
2435,Catalunya Informació,,2023-06-12T06:22:12.000Z, el  mesllegitcr  suterranya  la connexio catalunya xile,0
2436,Catalunya Informació,,2023-06-12T06:26:14.000Z, i acabem el repas amb la noticia que encapcala el ranquing del  mesllegitcr  vine a correr amb nosaltres  manual de la cursa dels 40 anys,0
2437,Catalunya Informació,1,2023-06-12T06:03:00.000Z, investigadors de la uoc i de la universitat de leicester demostren que un farmac en assaig pot eliminar les cel lules zombi  que contribueixen a l envelliment dels teixits i empitjoren el pronostic del cancer    uocuniversitat    pomanewton ,0
2438,Catalunya Informació,1,2023-06-11T19:05:00.000Z,el dia en 4 paraules  cada cop mes joves palestins s armen i s organitzen per lluitar contra israel un expert en el conflicte  rashid khalidi  creu que es la resposta davant la inaccio  dels dirigents palestins i la bel ligerancia del govern israelia,0
2439,Catalunya Informació,2,2023-06-11T19:03:00.000Z,el dia en 4 paraules  6.000 persones han fet un minut de silenci a cornella de llobregat contra el crim masclista d aquesta matinada passada una dona  de 39 anys  ha mort a ganivetades presumptament a mans de la seva parella  que ja esta detingut,0
2440,Catalunya Informació,,2023-06-11T19:01:00.000Z,el dia en 4 paraules  ucraina anuncia haver recuperat dues petites poblacions de donetsk  gracies a la contraofensiva que ha posat en marxa aquesta setmana a mes torna a acusar russia de la destruccio de la presa de kakhovka per bloquejar el seu avenc,0
2441,Catalunya Informació,3,2023-06-11T19:00:00.000Z,el dia en 4 paraules  la policia escocesa deixa en llibertat sense carrecs l exprimera ministra nicola stargeon despres d haver la detingut aquesta tarda  en una carta a les seves xarxes  sturgeon ha avancat que aviat tornara al parlament escoces,0
2442,Catalunya Informació,2,2023-06-11T18:13:33.000Z, ahir va ser el dia internacional del modernisme  un moviment artistic clau de la catalunya contemporania  en parla   tonivall  a l arxivaho d aquesta setmana,0
2443,maria nuria revetlle,4,2023-06-11T17:54:39.000Z,6000 persones s han concentrat aquest vespre a cornella per expressar el seu rebuig al femicidi que hi hagut la matinada passada la consellera d igualtat i feminismes   taniaverge  afirma que cal acabar amb el patriarcat i que cal ser antimasclista  ,1
2444,Catalunya Informació,10,2023-06-11T17:00:43.000Z,  ultimahora la policia escocesa deixa en llibertat sense carrecs l exprimera ministra nicola stargeon  pendent de com avanci la investigacio   ,1
2445,Catalunya Informació,,2023-06-11T17:53:59.000Z,en una carta breu que ella mateixa ha penjat a les seves xarxes  sturgeon ha deixat clar que mai ha fet res per fer mal ni a l snp ni al seu pais i ha avancat que aviat tornara al parlament escoces   ,0
2446,Catalunya Informació,2,2023-06-11T17:26:34.000Z,sultan al jaber es el maxim carrec executiu d una petroliera d abu dhabi i ha estat nomenat president de la cimera sobre el clima de l onu  la cop28  que es fa aquest novembre als emirats arabs,0
2447,maria nuria revetlle,7,2023-06-11T17:18:14.000Z,el consistori de cornella i la consellera de feminisme i igualtat   taniaverge  presideixen l acte de rebuig que cornella esta fent pel feminicidi de la matinada passada s han cancel lat els actes de festa major tambe s han decretat tres dies de dol  ,0
2448,maria nuria revetlle,3,2023-06-11T16:56:09.000Z,prop d un miler de persones s apleguen ja a la placa catalunya de cornella per rebutjar el crim masclita d aquesta matinada passada  ,0
2449,Domènec Subirà,5,2023-06-11T16:40:02.000Z,avui  l exercit ucraines confirma la filtracio d ahir  ukrainecounteroffensive han reconquerit el poble de blahodatne  al sud de donetsk   catinformacio  han penjat la bandera  una foto que pot acabar fent historia avui han capturat una segona localitat   ,0
2450,Catalunya Informació,1,2023-06-11T16:22:08.000Z, joves de cisjordania s armen de manera autonoma per lluitar contra israel,1
2451,Catalunya Informació,1,2023-06-11T15:43:24.000Z,com es viu a kherson  despres de la inundacio per la destruccio de la presa i els bombardejos russos   ho expliquem de la ma dels nostres enviats especials  domenec subira    dsubiraq   i jose antonio munoz,0
2452,Catalunya Informació,1,2023-06-11T15:21:00.000Z,nicola sturgeon  investigada per presumpte financament irregular de l spn  ha d aclarir on van anar a parar mes de 600.000 euros rebuts en donacions se sospita que no s haurien destinat a la campanya del referendum  sino a despeses ordinaries del partit   ,0
2453,Catalunya Informació,,2023-06-11T15:07:27.000Z,l exercit ucraines assegura haver recuperat una localitat del sud est del pais que estava en mans russes aquesta petita poblacio seria el primer guany territorial des de l inici de la contraofensiva a la regio del donbass   ,0
2454,Catalunya Informació,,2023-06-11T14:10:00.000Z, series  musica i ara tambe mascaretes coreanes espanya es el tercer importador mundial de cosmetica d aquest pais asiatic,0
2455,Catalunya Informació,1,2023-06-11T14:05:00.000Z, a catalunya el 70 per cent  de la poblacio penitenciaria no te acreditada la formacio obligatoria,0
2456,Catalunya Informació,9,2023-06-11T13:55:02.000Z,  ultimahora la policia arresta l exministra d escocia nicola sturgeon  en relacio amb una investigacio sobre el financament del partit nacional escoces  snp  segons que informen mitjans britanics   ,0
2457,Catalunya Informació,1,2023-06-11T13:05:00.000Z, des de principis d any els mossos d esquadra han intervingut en unes cinc  raves  un nombre similar a les que es van fer l any passat en el mateix periode,0
2458,Catalunya Informació,1,2023-06-11T12:30:00.000Z,pere aragones ha evitat concretar si fara mes canvis a l executiu aprofitant la sortida de teresa jorda del govern per anar a la llista d esquerra al congres en tot cas  el que ha deixat clar es que ara la seva prioritat son les eleccions espanyoles   ,0
2459,Neus Bonet Bagant,1,2023-06-11T12:25:00.000Z,l orquestra del liceu debuta a l opera de la bastilla de paris   catalunyamigdiacapdesetmana,0
2460,Neus Bonet Bagant,1,2023-06-11T12:17:00.000Z,donald trump afirma sentir se victima d una cacera de bruixes en la primera aparicio publica despres de la seva inculpacio   catalunyamigdiacapdesetmana,0
2461,Neus Bonet Bagant,1,2023-06-11T12:12:00.000Z,el psc crida a una mobilitzacio sense precedents per evitar que el pp i vox arribin a la moncloa   catalunyamigdiacapdesetmana,0
2462,Neus Bonet Bagant,6,2023-06-11T12:07:00.000Z,barcelona activa el protocol contra la lgtbi fobia  despres de l agressio homofoba que hi ha hagut al metro   catalunyamigdiacapdesetmana,0
2463,Neus Bonet Bagant,7,2023-06-11T12:00:02.000Z,nou feminicidi maten una dona a cornella de llobregat aquesta matinada l ajuntament ha suspes tots els actes de la festa major   comenca el  catalunyamigdiacapdesetmana,1
2464,Catalunya Informació,1,2023-06-11T11:40:00.000Z, el jordi  que te 14 anys  volia fer un regal a una amiga seva   aixi comenca la historia del compositor de sardanes mes jove de catalunya,0
2465,Catalunya Informació,4,2023-06-11T11:32:47.000Z, fumar al balco o a la terrassa no impedeix que les substancies toxiques entrin a casa i les criatures les inhalin,0
2466,Catalunya Informació,,2023-06-11T11:19:51.000Z, chus rodriguez   tenim molts problemes perque es donin ordres de proteccio a les dones perque moltes vegades no se les escolta ,0
2467,Catalunya Informació,2,2023-06-11T11:17:04.000Z, chus rodriguez   es la estructura del patriarcat que soste aquesta violencia la cultura de la violacio forma part de la nostra cultura  i el feminicidi es la maxima expressio ,0
2468,Catalunya Informació,1,2023-06-11T11:15:26.000Z, chus rodriguez   hem d integrar l educacio contra la violencia masclista igual que altres aspectes com la higiene ,0
2469,Catalunya Informació,1,2023-06-11T11:13:09.000Z, chus rodriguez   fan falta molts mes recursos perque estem davant una xacra social que no s atura ,0
2470,Catalunya Informació,1,2023-06-11T11:11:44.000Z, chus rodriguez   la dgaia haura d avaluar quin protocol s ha de seguir per protegir la menor i que pugui desenvolupar la seva vida ,0
2471,Catalunya Informació,,2023-06-11T11:09:11.000Z, chus rodriguez   els fills i les filles son victimes directes de la violencia masclista  i es important que les tinguem en compte ,0
2472,Catalunya Informació,,2023-06-11T11:08:04.000Z, chus rodriguez   es molt important entendre que la violencia masclista es estructural ,0
2473,Catalunya Informació,,2023-06-11T11:06:08.000Z, directe entrevistem chus rodriguez  del grup de treball de violencia masclista del col legi de psicolegs de catalunya arran del crim masclista d avui a cornella de llobregat,0
2474,Núria Jar,5,2023-06-11T10:29:33.000Z,les banderes de l ajuntament de cornella de llobregat ja onegen a mig pal per l assassinat d una dona de 39 anys aquesta matinada els mossos han detingut la seva parella  de 34 anys  acusat d homicidi   catinformacio,1
2475,Catalunya Informació,1,2023-06-11T10:23:18.000Z,el sector de la pirotecnia preveu incrementar en un 10 per cent  les vendes aquest sant joan respecte de l any passat i arribar als 20 milions d euros de facturacio   ,0
2476,Catalunya Informació,2,2023-06-11T09:42:57.000Z,sense un horitzo de pau a la vista  molts joves palestins opten per la lluita armada,0
2477,CatInfo Girona,9,2023-06-11T08:17:00.000Z, dema comencaran a fer les analitiques als nens de  bonmati  selva  per saber si l activitat d una empresa de reciclatge de bateries del poble els esta perjudicant   miraran si tenen restes de plom a la sang,0
2478,CatInfo Girona,2,2023-06-11T08:16:44.000Z,una dona de 75 anys va morir ofegada ahir a la tarda a la cala canyelles de lloret de mar  a la selva la van poder treure de l aigua inconscient  pero no es va poder fer res per salvar li la vida   ,1
2479,Catalunya Informació,,2023-06-11T08:09:32.000Z, repassem el  mesllegitcr  atacs d orques a l estret de gibraltar,0
2480,Catalunya Informació,1,2023-06-11T08:09:51.000Z, el  mesllegitcr  l adolescent que compon sardanes,0
2481,Catalunya Informació,,2023-06-11T08:10:18.000Z, i acabem el repas amb la noticia que encapcala el ranquing del  mesllegitcr  de suterranya a xile,0
2482,Catalunya Informació,,2023-06-11T07:14:27.000Z, ultimahora assassinen una dona a casa seva  a cornella de llobregat els mossos han detingut el seu company com a presumpte autor de la mort     ,1
2483,Catalunya Informació,1,2023-06-11T07:05:00.000Z, des de principi d any hi ha hagut almenys 25 atacs d orques a velers a la zona de l estret de gibraltar,0
2484,Catalunya Informació,1,2023-06-11T07:03:00.000Z, hem anat a solsona a entrevistar el jordi montanya    s ha convertit en el compositor de sardanes mes jove de catalunya    ho pots llegir aqui   ,0
2485,Catalunya Informació,2,2023-06-11T06:50:00.000Z, el servei catala de transit anuncia que ha resolt el problema que feia que no es cobres cap multa de conductors estrangers,0
2486,CatInfo Girona,3,2023-06-10T17:16:00.000Z, un grup de jubilats d orriols  alt emporda  vol reconvertir el poble en un museu d eines antigues a l aire lliure   restauren peces centenaries de la pagesia    que fariem  mirar la televisio  aixo ens fa sortir l esperit juvenil ,0
2487,Catalunya Informació,2,2023-06-10T19:05:00.000Z,el dia en 4 paraules  aquest cap de setmana arribaran al port de barcelona una vintena de vaixells  entre els quals hi ha set creuers segons un estudi de la urv  tant turistes com residents coincideixen que barcelona te massa visitants,0
2488,Catalunya Informació,,2023-06-10T19:03:00.000Z,el dia en 4 paraules  la cup ha anunciat que es tornara a presentar a les eleccions al congres en una votacio oberta a la militancia i a la resta d organitzacions que donen suport a la formacio  el 61 per cent  ha defensat presentar candidatures als comicis,0
